GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",66,"561","    Administrative and support services",91.8,93.1,94.0,112.3,142.1,153.9,147.7,122.6,138.3,126.1,129.8,(D),120.5,141.1,152.5,187.1,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",67,"562","    Waste management and remediation services",7.3,9.8,11.2,10.4,10.6,8.9,9.4,9.6,9.5,14.9,12.2,(D),11.7,12.2,12.0,11.6,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",68,"61, 62","  Educational services, health care, and social assistance",512.9,570.2,578.0,592.7,593.5,621.1,647.7,677.6,722.7,752.6,782.5,802.0,823.1,848.6,911.9,965.2,995.6
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",69,"61","   Educational services",27.3,31.7,29.6,27.7,27.1,28.3,27.4,27.8,29.0,29.1,34.4,34.7,35.2,43.5,41.1,46.3,42.1
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",70,"62","   Health care and social assistance",485.6,538.5,548.5,565.1,566.4,592.8,620.4,649.8,693.7,723.4,748.1,767.2,787.9,805.1,870.7,918.9,953.5
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",71,"621","    Ambulatory health care services",244.1,272.2,267.7,265.9,270.4,276.2,290.1,305.9,322.2,326.6,333.6,(D),339.3,344.4,367.2,398.8,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",72,"622-623","    Hospitals, nursing, and residential care facilities",202.5,223.4,237.4,253.6,248.8,266.3,280.5,291.4,(D),(D),(D),353.5,360.1,368.3,405.8,412.5,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",73,"624","    Social assistance",39.0,42.9,43.3,45.6,47.2,50.4,49.7,52.5,(D),(D),(D),(D),88.6,92.4,97.8,107.6,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",74,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",239.6,271.4,306.3,286.9,233.6,234.8,232.3,230.1,189.0,193.7,198.9,212.4,221.2,232.0,250.6,266.3,268.7
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",75,"71","   Arts, entertainment, and recreation",30.2,33.9,31.8,28.4,27.1,29.6,36.9,34.8,34.7,37.2,35.3,39.8,41.6,43.9,45.1,52.5,49.8
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",76,"711-712","    Performing arts, spectator sports, museums, and related activities",14.1,15.7,13.4,8.7,6.2,9.8,10.9,11.6,11.3,8.4,7.3,(D),14.8,14.7,15.5,17.2,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",77,"713","    Amusement, gambling, and recreation industries",16.1,18.2,18.4,19.7,20.9,19.8,26.0,23.2,23.3,28.8,28.0,(D),26.8,29.2,29.6,35.3,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",78,"72","   Accommodation and food services",209.4,237.5,274.6,258.5,206.5,205.2,195.4,195.3,154.4,156.5,163.6,172.6,179.6,188.1,205.5,213.9,218.9
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",79,"721","    Accommodation",28.8,33.9,34.7,33.4,26.1,33.1,39.2,34.7,27.1,28.6,26.3,(D),28.2,35.7,40.2,42.5,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",80,"722","    Food services and drinking places",180.6,203.6,239.8,225.1,180.4,172.1,156.2,160.6,127.2,127.9,137.3,(D),151.3,152.3,165.3,171.4,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",81,"81","  Other services (except government and government enterprises)",171.1,188.2,182.5,188.9,192.9,198.4,195.9,184.5,182.2,176.8,176.3,184.0,189.9,197.4,199.9,204.2,197.6
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",82,"..."," Government and government enterprises",736.3,780.2,831.9,874.4,905.8,923.0,991.2,1037.4,1014.6,1024.4,1042.7,1047.9,1066.1,1136.6,1199.1,1204.5,1240.4
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",83,"...","  Federal civilian",114.5,119.7,127.4,135.6,138.5,140.7,143.1,149.4,150.8,175.7,172.8,174.1,170.8,178.2,188.8,189.8,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",84,"...","  Military",8.8,11.3,15.7,16.6,18.7,17.1,17.0,18.9,20.9,20.1,21.1,25.6,25.5,24.2,23.2,23.2,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",85,"...","  State and local",613.0,649.2,688.8,722.2,748.6,765.2,831.1,869.1,842.8,828.6,848.8,848.2,869.8,934.2,987.2,991.5,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",86,"11, 21","Natural resources and mining",76.5,82.3,91.7,85.8,89.3,97.5,91.7,95.2,114.0,136.2,139.6,145.3,116.8,150.1,153.5,143.4,162.3
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",87,"42, 44-45","Trade",609.2,658.1,714.0,746.2,767.9,813.1,794.2,748.9,705.7,739.6,740.6,741.8,809.2,826.7,909.7,950.0,998.5
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",88,"...","Transportation and utilities",295.7,359.6,307.3,293.0,294.7,329.2,393.7,392.8,357.8,368.8,391.5,364.8,305.5,329.2,319.9,336.1,359.4
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",89,"...","Private goods-producing industries 2/",595.7,608.0,645.8,641.6,692.8,772.3,771.5,698.6,668.5,664.8,655.5,598.8,609.9,655.4,700.8,739.0,823.2
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",90,"...","Private services-providing industries 3/",2880.4,3375.0,3591.3,3552.1,3459.9,3518.6,3558.2,3410.7,3297.8,3371.0,3431.6,3437.2,3583.3,3778.9,4030.2,4647.0,4973.3
"Note: See the included footnote file."
"MAGDP2: Gross domestic product (GDP) by metropolitan area 1/"
"Last updated: September 18, 2018 -- new statistics for 2017; revised statistics for 2001-2016."
